tau,f
1147,0.0008516731457435694
1148,0.0008446313964796363
1149,0.0008375532346886224
1150,0.0008304402721120169
1151,0.0008232941248255916
1152,0.0008161164128642189
1153,0.0008089087598483333
1154,0.000801672792612078
1155,0.0007944101408333597
1156,0.0007871224366656661
1157,0.0007798113143720203
1158,0.0007724784099608757
1159,0.0007651253608242248
1160,0.0007577538053779139
1161,0.000750365382704222
1162,0.000742961732196827
1163,0.0007355444932082005
1164,0.0007281153046994709
1165,0.0007206758048928792
1166,0.0007132276309268434
1167,0.0007057724185136831
1168,0.0006983118016000203
1169,0.000690847412030105
1170,0.0006833808792118213
1171,0.0006759138297856553
1172,0.0006684478872965606
1173,0.000660984671868769
1174,0.0006535257998836453
1175,0.0006460728836605387
1176,0.0006386275311407522
1177,0.000631191345574557
1178,0.0006237659252114338
1179,0.0006163528629934032
1180,0.0006089537462515399
1181,0.0006015701564057725
1182,0.0005942036686678771
1183,0.0005868558517476695
1184,0.0005795282675625984
1185,0.0005722224709504605
1186,0.0005649400093855586
1187,0.0005576824226980498
1188,0.0005504512427966798
1189,0.0005432479933948071
1190,0.0005360741897397921
1191,0.0005289313383456587
1192,0.0005218209367290926
1193,0.0005147444731488086
1194,0.0005077034263482568
1195,0.0005006992653015409
1196,0.0004937334489627662
1197,0.00048680742601869316
1198,0.0004799226346445898
1199,0.0004730805022635147
1200,0.00046628244530873953
1201,0.0004595298689895588
1202,0.0004528241670602845
1203,0.0004461667215925084
1204,0.0004395589027505491
1205,0.0004330020685701439
1206,0.0004264975647403543
1207,0.000420046724388562
1208,0.00041365086786866696
1209,0.0004073113025523985
1210,0.0004010293226237609
1211,0.00039480620887649476
1212,0.0003886432285147123
1213,0.0003825416349564551
1214,0.00037650266764034256
1215,0.00037052755183520063
1216,0.0003646174984526151
1217,0.0003587737038625025
1218,0.0003529973497115372
1219,0.00034728960274449725
1220,0.0003416516146284646
1221,0.00033608452177988417
1222,0.0003305894451944333
1223,0.000325167490279672
1224,0.00031981974669047756
1225,0.0003145472881672124
1226,0.0003093511723765832
1227,0.0003042324407552545
1228,0.000299192118356052
1229,0.0002942312136968779
1230,0.00028935071861219645
1231,0.0002845516081071344
1232,0.0002798348402141789
1233,0.000275201355852384
1234,0.0002706520786891369
1235,0.0002661879150044261
1236,0.00026180975355760184
1237,0.00025751846545660434
1238,0.000253314904029668
1239,0.0002491999046993963
1240,0.0002451742848593389
1241,0.00024123884375290653
1242,0.00023739436235469078
1243,0.00023364160325420067
1244,0.00022998131054188065
1245,0.00022641420969754075
1246,0.00022294100748110416
1247,0.00021956239182565934
1248,0.00021627903173288584
1249,0.00021309157717073414
1250,0.0002100006589734511
1251,0.00020700688874389112
1252,0.00020411085875812589
1253,0.000201313141872346
1254,0.00019861429143206704
1255,0.00019601484118361565
1256,0.00019351530518792323
1257,0.0001911161777366062
1258,0.00018881793327034708
1259,0.00018662102629959975
1260,0.00018452589132758612
1261,0.00018253294277561838
1262,0.00018064257491077725
1263,0.00017885516177588108
1264,0.00017717105712187367
1265,0.00017559059434251484
1266,0.00017411408641148962
1267,0.0001727418258219
1268,0.00017147408452817967
1269,0.00017031111389044853
1270,0.0001692531446212877
1271,0.00016830038673503072
1272,0.00016745302949952573
1273,0.00016671124139041197
1274,0.00016607517004796978
1275,0.00016554494223651944
1276,0.0001651206638064155
1277,0.0001648024196587048
1278,0.00016459027371238465
1279,0.00016448426887439473
1280,0.00016448442701231993
1281,0.00016459074892983194
1282,0.0001648032143449289
1283,0.0001651217818709895
1284,0.00016554638900071378
1285,0.0001660769520928996
1286,0.00016671336636222154
1287,0.00016745550587192728
1288,0.00016830322352957445
1289,0.00016925635108581703
1290,0.00017031469913625287
1291,0.00017147805712645315
1292,0.0001727461933601288
1293,0.00017411885501053824
1294,0.00017559576813513687
1295,0.00017717663769355586
1296,0.00017886114756891154
1297,0.00018064896059251988
1298,0.00018253971857202725
1299,0.00018453304232307662
1300,0.00018662853170444834
1301,0.00018882576565680336
1302,0.00019112430224503194
1303,0.0001935236787042969
1304,0.0001960234114897576
1305,0.00019862299633005912
1306,0.00020132190828463548
1307,0.00020411960180484465
1308,0.00020701551079900957
1309,0.00021000904870136758
1310,0.0002130996085450472
1311,0.0002162865630390286
1312,0.00021956926464916911
1313,0.00022294704568337316
1314,0.00022641921838087998
1315,0.00022998507500574658
1316,0.00023364388794458506
1317,0.000237394909808534
1318,0.00024123737353957543
1319,0.0002451704925211599
1320,0.00024919346069326705
1321,0.00025330545267181177
1322,0.000257505623872565
1323,0.0002617931106395501
1324,0.0002661670303778815
1325,0.0002706264816912561
1326,0.00027517054452395965
1327,0.0002797982803074552
1328,0.0002845087321116373
1329,0.00028930092480072546
1330,0.0002941738651938159
1331,0.0002991265422301288
1332,0.00030415792713898174
1333,0.000309266973614463
1334,0.00031445261799485153
1335,0.00031971377944683927
1336,0.0003250493601544251
1337,0.0003304582455126608
1338,0.00033593930432614604
1339,0.00034149138901230335
1340,0.00034711333580944776
1341,0.0003528039649896446
1342,0.00035856208107630305
1343,0.000364386473066649
1344,0.0003702759146588518
1345,0.0003762291644839815
1346,0.0003822449663426857
1347,0.00038832204944663095
1348,0.00039445912866459075
1349,0.00040065490477331504
1350,0.00040690806471300485
1351,0.00041321728184745825
1352,0.0004195812162288541
1353,0.00042599851486705017
1354,0.0004324678120035402
1355,0.000438987729389851
1356,0.0004455568765704392
1357,0.0004521738511700362
1358,0.00045883723918536327
1359,0.0004655456152812213
1360,0.0004722975430908321
1361,0.0004790915755204782
1362,0.0004859262550582687
1363,0.0004928001140870477
1364,0.0004997116752014318
1365,0.0005066594515287449
1366,0.000513641947053971
1367,0.0005206576569484856
1368,0.0005277050679026971
1369,0.0005347826584622898
1370,0.0005418888993681636
1371,0.0005490222538999317
1372,0.0005561811782228567
1373,0.0005633641217381922
1374,0.0005705695274368283
1375,0.0005777958322561448
1376,0.0005850414674399707
1377,0.0005923048589015192
1378,0.0005995844275893317
1379,0.0006068785898559263
1380,0.0006141857578292265
1381,0.0006215043397865893
1382,0.0006288327405312925
1383,0.0006361693617714267
1384,0.0006435126025010584
1385,0.0006508608593835392
1386,0.0006582125271368253
1387,0.000665565998920815
1388,0.0006729196667262953
1389,0.0006802719217657563
1390,0.0006876211548656353
1391,0.0006949657568599641
1392,0.0007023041189854005
1393,0.0007096346332773209
1394,0.0007169556929669733
1395,0.000724265692879529
1396,0.0007315630298328859
1397,0.000738846103037061
1398,0.0007461133144940725
1399,0.0007533630693981839
1400,0.0007605937765363704
1401,0.0007678038486887358
1402,0.0007749917030289679
1403,0.0007821557615244331
1404,0.000789294451336067
1405,0.0007964062052176223
1406,0.0008034894619142093
1407,0.0008105426665602003
1408,0.0008175642710760417
1409,0.0008245527345639642
1410,0.0008315065237025167
1411,0.0008384241131396653
1412,0.0008453039858843307
1413,0.0008521446336962263
1414,0.000858944557473911
1415,0.0008657022676408149
1416,0.0008724162845291386
1417,0.0008790851387614805
1418,0.0008857073716300378
1419,0.000892281535473221
1420,0.0008988061940496078
1421,0.0009052799229089447
1422,0.0009117013097603045
1423,0.000918068954836902
1424,0.0009243814712578282
1425,0.0009306374853861916
1426,0.0009368356371838692
1427,0.0009429745805623891
1428,0.0009490529837301421
1429,0.0009550695295355364
1430,0.0009610229158060305
1431,0.000966911855683105
1432,0.000972735077952658
1433,0.000978491327371081
1434,0.0009841793649867103
1435,0.000989797968456454
1436,0.0009953459323576682
1437,0.001000822068495058
1438,0.001006225206202499
1439,0.0010115541926396126
1440,0.001016807893083033
1441,0.001021985191212382
1442,0.0010270849893905974
1443,0.001032106208938709
1444,0.0010370477904048123
1445,0.0010419086938273496
1446,0.0010466878989923826
1447,0.0010513844056848072
1448,0.0010559972339336664
1449,0.001060525424251058
1450,0.0010649680378649491
1451,0.001069324156945515
1452,0.0010735928848251619
1453,0.0010777733462120288
1454,0.0010818646873968305
1455,0.0010858660764532205
1456,0.0010897767034313824
1457,0.001093595780544844
1458,0.0010973225423504763
1459,0.0011009562459217315
1460,0.0011044961710148518
1461,0.0011079416202281341
1462,0.0011112919191542518
1463,0.001114546416525463
1464,0.001117704484351781
1465,0.0011207655180520014
1466,0.0011237289365776495
1467,0.0011265941825296332
1468,0.0011293607222678961
1469,0.0011320280460136662
1470,0.0011345956679445946
1471,0.001137063126282671
1472,0.001139429983374778
1473,0.001141695825766232
1474,0.0011438602642667957
1475,0.001145922934009611
1476,0.0011478834945029181
1477,0.001149741629674417
1478,0.0011514970479085725
1479,0.0011531494820765404
1480,0.0011546986895590893
1481,0.001156144452262234
1482,0.0011574865766258112
1483,0.00115872489362493
1484,0.0011598592587643626
1485,0.0011608895520658817
1486,0.00116181567804864
1487,0.0011626375657025512
1488,0.0011633551684548317
1489,0.0011639684641295905
1490,0.0011644774549007194
1491,0.0011648821672379367
1492,0.0011651826518461902
1493,0.0011653789835984092
1494,0.0011654712614616537
1495,0.001165459608416795
1496,0.0011653441713717454
1497,0.0011651251210683
1498,0.0011648026519826718
1499,0.001164376982219791
1500,0.0011638483534015182
1501,0.0011632170305487066
1502,0.0011624833019572892
1503,0.0011616474790685722
1504,0.001160709896333501
1505,0.0011596709110713644
1506,0.0011585309033227973
1507,0.001157290275697214
1508,0.0011559494532147867
1509,0.0011545088831431017
1510,0.0011529690348284567
1511,0.0011513303995220412
1512,0.0011495934902010635
1513,0.0011477588413848514
1514,0.001145827008946078
1515,0.0011437985699172552
1516,0.001141674122292507
1517,0.0011394542848248512
1518,0.001137139696818932
1519,0.0011347310179194493
1520,0.0011322289278953073
1521,0.0011296341264197128
1522,0.0011269473328460523
1523,0.0011241692859800402
1524,0.001121300743847991
1525,0.0011183424834612637
1526,0.0011152953005773008
1527,0.0011121600094570327
1528,0.00110893744261895
1529,0.0011056284505899187
1530,0.0011022339016527997
1531,0.0010987546815910648
1532,0.0010951916934304117
1533,0.001091545857177587
1534,0.0010878181095564786
1535,0.0010840094037415208
1536,0.001080120709088726
1537,0.0010761530108641523
1538,0.0010721073099701954
1539,0.0010679846226696681
1540,0.001063785980307696
1541,0.0010595124290317213
1542,0.0010551650295096478
1543,0.001050744856646107
1544,0.001046252999297115
1545,0.0010416905599831626
1546,0.0010370586546007046
1547,0.0010323584121325325
1548,0.001027590974356493
1549,0.0010227574955533729
1550,0.0010178591422134505
1551,0.0010128970927421274
1552,0.001007872537164657
1553,0.001002786676830043
1554,0.0009976407241141746
1555,0.0009924359021223753
1556,0.0009871734443913376
1557,0.0009818545945905373
1558,0.0009764806062234242
1559,0.0009710527423280931
1560,0.0009655722751778456
1561,0.0009600404859815624
1562,0.0009544586645839448
1563,0.0009488281091658169
1564,0.0009431501259444911
1565,0.0009374260288741792
1566,0.0009316571393467023
1567,0.0009258447858924304
1568,0.0009199903038815102
1569,0.0009140950352255896
1570,0.0009081603280798958
1571,0.0009021875365459229
1572,0.0008961780203746307
1573,0.0008901331446702717
1574,0.0008840542795949661
1575,0.0008779428000739627
1576,0.0008718000855017403
1577,0.0008656275194488246
1578,0.00085942648936966
1579,0.0008531983863112717
1580,0.0008469446046230298
1581,0.0008406665416672789
1582,0.0008343655975311667
1583,0.0008280431747394747
1584,0.0008217006779686582
1585,0.0008153395137619631
1586,0.0008089610902458027
1587,0.0008025668168473863
1588,0.000796158104013551
1589,0.000789736362930944
1590,0.0007833030052474928
1591,0.0007768594427952497
1592,0.0007704070873145535
1593,0.000763947350179668
1594,0.0007574816421257868
1595,0.0007510113729774494
1596,0.0007445379513784951
1597,0.0007380627845234303
1598,0.0007315872778902866
1599,0.000725112834975007
1600,0.0007186408570274024
1601,0.0007121727427885414
1602,0.0007057098882297197
1603,0.0006992536862930923
1604,0.0006928055266337197
1605,0.0006863667953632954
1606,0.0006799388747954421
1607,0.0006735231431925777
1608,0.0006671209745144078
1609,0.0006607337381680246
1610,0.0006543627987596189
1611,0.0006480095158478207
1612,0.0006416752436986432
1613,0.0006353613310420633
1614,0.0006290691208302742
1615,0.000622799949997481
1616,0.0006165551492214369
1617,0.0006103360426865477
1618,0.0006041439478486656
1619,0.0005979801752014614
1620,0.0005918460280445279
1621,0.0005857428022530491
1622,0.0005796717860491681
1623,0.0005736342597749896
1624,0.0005676314956672057
1625,0.0005616647576334027
1626,0.0005557353010300155
1627,0.0005498443724419158
1628,0.000543993209463672
1629,0.0005381830404824689
1630,0.0005324150844626367
1631,0.0005266905507318928
1632,0.000521010638769239
1633,0.0005153765379945005
1634,0.000509789427559524
1635,0.00050425047614109
1636,0.0004987608417354306
1637,0.0004933216714544988
1638,0.00048793410132389695
1639,0.0004825992560824432
1640,0.00047731824898349524
1641,0.0004720921815979715
1642,0.0004669221436190409
1643,0.000461809212668557
1644,0.0004567544541052239
1645,0.0004517589208344661
1646,0.00044682365312008086
1647,0.0004419496783976256
1648,0.0004371380110895759
1649,0.0004323896524222574
1650,0.00042770559024457854
1651,0.0004230867988485637
1652,0.00041853423879175083
1653,0.000414048856721359
1654,0.0004096315852003366
1655,0.00040528334253532247
1656,0.0004010050326064454
1657,0.00039679754469907946
1658,0.00039266175333748754
1659,0.00038859851812044383
1660,0.0003846086835588432
1661,0.00038069307891527274
1662,0.000376852518045654
1663,0.0003730877992428911
1664,0.000369399705082604
1665,0.0003657890022710059
1666,0.0003622564414948479
1667,0.000358802757273527
1668,0.0003554286678134569
1669,0.00035213487486456034
1670,0.0003489220635790848
1671,0.00034579090237264574
1672,0.00034274204278763356
1673,0.0003397761193589595
1674,0.00033689374948214426
1675,0.00033409553328388604
1676,0.0003313820534950584
1677,0.00032875387532619845
1678,0.00032621154634554104
1679,0.0003237555963596214
1680,0.00032138653729649555
1681,0.00031910486309157777
1682,0.0003169110495762254
1683,0.000314805554369017
1684,0.0003127888167698311
1685,0.0003108612576567229
1686,0.0003090232793856716
1687,0.0003072752656932542
1688,0.0003056175816022169
1689,0.0003040505733301055
1690,0.00030257456820089227
1691,0.00030118987455968535
1692,0.0002998967816906091
1693,0.0002986955597378125
1694,0.00029758645962973506
1695,0.00029656971300660975
1696,0.00029564553215131925
1697,0.000294814109923589
1698,0.0002940756196975764
1699,0.0002934302153029515
1700,0.0002928780309694654
1701,0.0002924191812750345
1702,0.00029205376109747277
1703,0.0002917818455698318
1704,0.0002916034900394342
1705,0.0002915187300306483
