tau,f
5175,0.0025077002783149703
5176,0.002507051315241786
5177,0.002506322951780581
5178,0.0025055154763715
5179,0.002504629195613561
5180,0.0025036644341862296
5181,0.002502621534766202
5182,0.002501500857939368
5183,0.002500302782108255
5184,0.0024990277033947075
5185,0.0024976760355380533
5186,0.002496248209788644
5187,0.0024947446747969663
5188,0.0024931658964981902
5189,0.002491512357992419
5190,0.0024897845594204875
5191,0.0024879830178354875
5192,0.002486108267070085
5193,0.00248416085759946
5194,0.002482141356400296
5195,0.0024800503468055575
5196,0.002477888428355224
5197,0.0024756562166431046
5198,0.002473354343159747
5199,0.002470983455131367
5200,0.0024685442153550875
5201,0.002466037302030436
5202,0.002463463408587051
5203,0.0024608232435090367
5204,0.0024581175301554765
5205,0.0024553470065776426
5206,0.0024525124253327855
5207,0.002449614553294536
5208,0.002446654171460116
5209,0.0024436320747542235
5210,0.0024405490718299398
5211,0.0024374059848664142
5212,0.0024342036493636273
5213,0.0024309429139343698
5214,0.0024276246400930807
5215,0.002424249702042218
5216,0.0024208189864557104
5217,0.002417333392259951
5218,0.0024137938304120204
5219,0.002410201223675726
5220,0.0024065565063949488
5221,0.0024028606242648648
5222,0.0023991145341007583
5223,0.0023953192036048113
5224,0.0023914756111306236
5225,0.00238758474544591
5226,0.002383647605493025
5227,0.0023796652001477456
5228,0.0023756385479762046
5229,0.0023715686769901715
5230,0.0023674566244004944
5231,0.0023633034363691897
5232,0.0023591101677598817
5233,0.0023548778818869294
5234,0.002350607650263105
5235,0.002346300552345965
5236,0.002341957675283202
5237,0.002337580113656625
5238,0.0023331689692253498
5239,0.002328725350667744
5240,0.0023242503733227
5241,0.002319745158929877
5242,0.002315210835369336
5243,0.0023106485364003913
5244,0.002306059401399857
5245,0.0023014445750998433
5246,0.0022968052073248767
5247,0.0022921424527288397
5248,0.0022874574705314026
5249,0.0022827514242542844
5250,0.0022780254814573717
5251,0.002273280813474421
5252,0.0022685185951490947
5253,0.0022637400045707164
5254,0.0022589462228102585
5255,0.0022541384336563124
5256,0.0022493178233514008
5257,0.002244485580328489
5258,0.002239642894947848
5259,0.002234790959234298
5260,0.002229930966614856
5261,0.0022250641116570665
5262,0.002220191589807665
5263,0.002215314597132111
5264,0.002210434330054629
5265,0.002205551985099163
5266,0.0022006687586309903
5267,0.0021957858465993254
5268,0.0021909044442808136
5269,0.0021860257460239296
5270,0.0021811509449945303
5271,0.002176281232922401
5272,0.002171417799849022
5273,0.0021665618338764427
5274,0.0021617145209173873
5275,0.00215687704444678
5276,0.0021520505852545085
5277,0.002147236321199558
5278,0.002142435426965679
5279,0.0021376490738183903
5280,0.002132878429363696
5281,0.002128124657308212
5282,0.002123388917221015
5283,0.0021186723642970828
5284,0.0021139761491224445
5285,0.002109301417441095
5286,0.002104649309923721
5287,0.0021000209619381456
5288,0.002095417503321753
5289,0.0020908400581556713
5290,0.002086289744541024
5291,0.0020817676743770763
5292,0.002077274953141355
5293,0.0020728126796718737
5294,0.002068381945951334
5295,0.0020639838368935607
5296,0.002059619430131904
5297,0.0020552897958098786
5298,0.002050995996373985
5299,0.0020467390863688293
5300,0.00204252011223427
5301,0.0020383401121049738
5302,0.002034200115612346
5303,0.0020301011436885323
5304,0.0020260442083729928
5305,0.0020220303126213166
5306,0.0020180604501164
5307,0.0020141356050821426
5308,0.0020102567520993773
5309,0.0020064248559244426
5310,0.00200264087131008
5311,0.0019989057428288033
5312,0.0019952204046988662
5313,0.0019915857806126094
5314,0.001988002783567362
5315,0.001984472315698941
5316,0.0019809952681175847
5317,0.0019775725207465487
5318,0.001974204942163207
5319,0.001970893389442737
5320,0.0019676387080043594
5321,0.001964441731460257
5322,0.001961303281467057
5323,0.0019582241675798603
5324,0.0019552051871090004
5325,0.0019522471249793156
5326,0.0019493507535921263
5327,0.0019465168326898241
5328,0.0019437461092230532
5329,0.001941039317220595
5330,0.0019383971776618422
5331,0.0019358203983519126
5332,0.0019333096737994902
5333,0.0019308656850971892
5334,0.0019284890998046526
5335,0.0019261805718342536
5336,0.0019239407413394224
5337,0.0019217702346056612
5338,0.0019196696639441847
5339,0.0019176396275881508
5340,0.001915680709591627
5341,0.001913793479731044
5342,0.0019119784934093895
5343,0.0019102362915629772
5344,0.0019085674005708553
5345,0.0019069723321667978
5346,0.0019054515833539247
5347,0.001904005636321933
5348,0.0019026349583668683
5349,0.001901340001813571
5350,0.0019001212039406407
5351,0.0018989789869080043
5352,0.001897913757687048
5353,0.0018969259079933197
5354,0.0018960158142217669
5355,0.0018951838373845638
5356,0.0018944303230513991
5357,0.0018937556012924405
5358,0.0018931599866237124
5359,0.0018926437779549497
5360,0.0018922072585401584
5361,0.001891850695930461
5362,0.0018915743419296116
5363,0.0018913784325518656
5364,0.001891263187982489
5365,0.001891228812540508
5366,0.0018912754946442205
5367,0.0018914034067789136
5368,0.0018916127054672217
5369,0.0018919035312417978
5370,0.0018922760086204653
5371,0.0018927302460839174
5372,0.0018932663360556707
5373,0.0018938843548845427
5374,0.0018945843628295639
5375,0.0018953664040472318
5376,0.0018962305065812117
5377,0.0018971766823544793
5378,0.0018982049271637777
5379,0.001899315220676539
5380,0.001900507526430213
5381,0.001901781791833876
5382,0.0019031379481723393
5383,0.0019045759106125814
5384,0.0019060955782126314
5385,0.0019076968339326818
5386,0.0019093795446487969
5387,0.0019111435611687598
5388,0.0019129887182504834
5389,0.0019149148346227366
5390,0.0019169217130082165
5391,0.0019190091401490013
5392,0.0019211768868344595
5393,0.0019234247079314396
5394,0.0019257523424168852
5395,0.0019281595134128897
5396,0.0019306459282240466
5397,0.001933211278377244
5398,0.0019358552396638224
5399,0.0019385774721841947
5400,0.0019413776203948136
5401,0.0019442553131575752
5402,0.0019472101637916179
5403,0.0019502417701275756
5404,0.0019533497145642433
5405,0.0019565335641276056
5406,0.0019597928705325164
5407,0.0019631271702465454
5408,0.0019665359845565224
5409,0.0019700188196374127
5410,0.001973575166623719
5411,0.0019772045016833383
5412,0.0019809062860939213
5413,0.0019846799663217687
5414,0.0019885249741031716
5415,0.0019924407265283265
5416,0.001996426626127753
5417,0.0020004820609612686
5418,0.0020046064047095015
5419,0.002008799016767967
5420,0.0020130592423437
5421,0.0020173864125545226
5422,0.00202177984453084
5423,0.0020262388415200677
5424,0.002030762692993689
5425,0.0020353506747568598
5426,0.0020400020490607775
5427,0.0020447160647175866
5428,0.0020494919572179564
5429,0.002054328948851348
5430,0.0020592262488289322
5431,0.002064183053409243
5432,0.002069198546026424
5433,0.002074271897421238
5434,0.0020794022657748094
5435,0.0020845887968450054
5436,0.0020898306241056036
5437,0.0020951268688881816
5438,0.002100476640526689
5439,0.002105879036504855
5440,0.0021113331426062315
5441,0.002116838033067095
5442,0.0021223927707320323
5443,0.0021279964072122848
5444,0.0021336479830469345
5445,0.0021393465278667445
5446,0.002145091060560826
5447,0.002150880589446069
5448,0.0021567141124392885
5449,0.002162590617232221
5450,0.002168509081469135
5451,0.0021744684729273615
5452,0.0021804677497004412
5453,0.0021865058603840718
5454,0.002192581744264798
5455,0.0021986943315113854
5456,0.0022048425433689577
5457,0.0022110252923558203
5458,0.0022172414824629446
5459,0.0022234900093561784
5460,0.0022297697605811193
5461,0.0022360796157706356
5462,0.0022424184468549397
5463,0.002248785118274427
5464,0.0022551784871949606
5465,0.0022615974037258277
5466,0.002268040711140192
5467,0.002274507246098053
5468,0.0022809958388718076
5469,0.0022875053135741085
5470,0.0022940344883883444
5471,0.0023005821758014153
5472,0.0023071471828389005
5473,0.002313728311302512
5474,0.00232032435801011
5475,0.0023269341150376154
5476,0.0023335563699634606
5477,0.002340189906115025
5478,0.0023468335028173823
5479,0.002353485935643981
5480,0.002360145976669595
5481,0.0023668123947250454
5482,0.002373483955654041
5483,0.002380159422571955
5484,0.002386837556126319
5485,0.00239351711475927
5486,0.002400196854971635
5487,0.0024068755315888165
5488,0.0024135518980281765
5489,0.0024202247065681537
5490,0.002426892708618809
5491,0.0024335546549938037
5492,0.0024402092961837993
5493,0.0024468553826311632
5494,0.002453491665005978
5495,0.0024601168944831356
5496,0.002466729823020641
5497,0.0024733292036388838
5498,0.002479913790700959
5499,0.002486482340193759
5500,0.0024930336100100503
5501,0.0024995663602311014
5502,0.0025060793534101245
5503,0.002512571354856227
5504,0.0025190411329188483
5505,0.0025254874592727035
5506,0.002531909109202998
5507,0.002538304861890816
5508,0.0025446735006988738
5509,0.0025510138134572074
5510,0.0025573245927488987
5511,0.0025636046361955924
5512,0.002569852746743145
5513,0.002576067732946651
5514,0.0025822484092552704
5515,0.002588393596296619
5516,0.0025945021211606425
5517,0.0026005728176826818
5518,0.002606604526726057
5519,0.002612596096463664
5520,0.0026185463826586958
5521,0.0026244542489443946
5522,0.0026303185671026925
5523,0.002636138217341659
5524,0.002641912088571658
5525,0.002647639078680086
5526,0.002653318094804777
5527,0.0026589480536057444
5528,0.00266452788153516
5529,0.0026700565151058066
5530,0.002675532901157554
5531,0.002680955997121888
5532,0.0026863247712844685
5533,0.002691638203045514
5534,0.0026968952831780283
5535,0.0027020950140836265
5536,0.0027072364100461446
5537,0.002712318497482524
5538,0.002717340315191343
5539,0.00272230091459854
5540,0.002727199360000497
5541,0.002732034728804143
5542,0.002736806111764316
5543,0.002741512613217953
5544,0.002746153351315331
5545,0.0027507274582480225
5546,0.002755234080473601
5547,0.0027596723789371585
5548,0.0027640415292891794
5549,0.0027683407221001403
5550,0.002772569163071441
5551,0.002776726073242583
5552,0.0027808106891948747
5553,0.002784822263251146
5554,0.002788760063671684
5555,0.002792623374846236
5556,0.0027964114974819896
5557,0.0028001237487874824
5558,0.0028037594626524145
5559,0.002807317989823255
5560,0.002810798698074617
5561,0.002814200972376232
5562,0.002817524215055651
5563,0.0028207678459565336
5564,0.0028239313025923097
5565,0.0028270140402954333
5566,0.00283001553236206
5567,0.00283293527019202
5568,0.00283577276342411
5569,0.002838527540066741
5570,0.002841199146623692
5571,0.0028437871482152387
5572,0.0028462911286942284
5573,0.0028487106907573445
5574,0.00285104545605157
5575,0.0028532950652754964
5576,0.002855459178275716
5577,0.0028575374741383417
5578,0.0028595296512752616
5579,0.002861435427505414
5580,0.0028632545401310982
5581,0.0028649867460088666
5582,0.0028666318216156485
5583,0.0028681895631093935
5584,0.002869659786384832
5585,0.0028710423271238183
5586,0.0028723370408406143
5587,0.002873543802921918
5588,0.0028746625086617478
5589,0.002875693073291029
5590,0.002876635432001999
5591,0.002877489539967353
5592,0.0028782553723543
5593,0.002878932924333174
5594,0.0028795222110810418
5595,0.002880023267780011
5596,0.002880436149610208
5597,0.0028807609317378206
5598,0.0028809977092978116
5599,0.002881146597371383
5600,0.0028812077309584255
5601,0.0028811812649447146
5602,0.0028810673740640824
5603,0.002880866252855382
5604,0.002880578115614514
5605,0.0028802031963411426
5606,0.0028797417486806287
5607,0.002879194045860824
5608,0.002878560380623918
5609,0.0028778410651532672
5610,0.002877036430995311
5611,0.0028761468289767817
5612,0.0028751726291166737
5613,0.002874114220533761
5614,0.0028729720113491184
5615,0.0028717464285838963
5616,0.0028704379180525133
5617,0.0028690469442509336
5618,0.0028675739902406247
5619,0.002866019557527612
5620,0.0028643841659371978
5621,0.002862668353484007
5622,0.002860872676237825
5623,0.002858997708184757
5624,0.002857044041084086
5625,0.002855012284321021
5626,0.0028529030647548676
5627,0.0028507170265632273
5628,0.0028484548310819115
5629,0.0028461171566408444
5630,0.0028437046983957885
5631,0.002841218168156122
5632,0.002838658294208799
5633,0.002836025821138233
5634,0.0028333215096423823
5635,0.002830546136345279
5636,0.0028277004936055773
5637,0.0028247853893215687
5638,0.0028218016467326072
5639,0.002818750104217052
5640,0.002815631615086627
5641,0.002812447047377529
5642,0.002809197283638022
5643,0.00280588322071295
5644,0.002802505769524925
5645,0.0027990658548522804
5646,0.0027955644151042066
5647,0.0027920024020926778
5648,0.0027883807808014214
5649,0.002784700529152163
5650,0.0027809626377679167
5651,0.002777168109733592
5652,0.0027733179603540246
5653,0.0027694132169091713
5654,0.0027654549184071074
5655,0.002761444115334159
5656,0.0027573818694029938
5657,0.0027532692532983034
5658,0.0027491073504200773
5659,0.0027448972546249436
5660,0.002740640069965232
5661,0.0027363369104260156
5662,0.0027319888996603795
5663,0.002727597170722559
5664,0.0027231628657994156
5665,0.0027186871359401424
5666,0.00271417114078436
5667,0.002709616048288439
5668,0.002705023034450575
5669,0.0027003932830342273
5670,0.002695727985290213
5671,0.0026910283396776053
5672,0.0026862955515833645
5673,0.0026815308330408027
5674,0.0026767354024469134
5675,0.00267191048427896
5676,0.00266705730880987
5677,0.0026621771118229324
5678,0.0026572711343257247
5679,0.0026523406222632518
5680,0.0026473868262306376
5681,0.002642411001185106
5682,0.0026374144061575844
5683,0.0026323983039639176
5684,0.002627363960915712
5685,0.0026223126465310677
5686,0.002617245633244952
5687,0.0026121641961195856
5688,0.0026070696125549135
5689,0.002601963161998933
5690,0.002596846125658231
5691,0.0025917197862088555
5692,0.002586585427507177
5693,0.0025814443343014945
5694,0.0025762977919436126
5695,0.002571147086101356
5696,0.0025659935024713305
5697,0.002560838326492438
5698,0.0025556828430601712
5699,0.0025505283362415375
5700,0.002545376088991012
5701,0.002540227382867326
5702,0.002535083497751193
5703,0.002529945711564174
5704,0.0025248152999886963
5705,0.0025196935361892353
5706,0.00251458169053473
5707,0.0025094810303223658
5708,0.0025043928195028304
5709,0.0024993183184068763
5710,0.0024942587834736077
5711,0.0024892154669801823
5712,0.002484189616773296
5713,0.0024791824760023225
5714,0.0024741952828543226
5715,0.002469229270290806
5716,0.0024642856657864313
5717,0.0024593656910697668
5718,0.002454470561865828
5719,0.00244960148764107
5720,0.0024447596713501624
5721,0.0024399463091851837
5722,0.002435162590326993
5723,0.0024304096966989036
5724,0.0024256888027227165
5725,0.002421001075077257
5726,0.002416347672459186
5727,0.002411729745346504
5728,0.0024071484357645473
5729,0.002402604877054566
5730,0.0023981001936450278
5731,0.002393635500825536
5732,0.002389211904523582
5733,0.002384830501083985
5734,0.002380492377051345
5735,0.0023761986089551137
5736,0.0023719502630977713
5737,0.002367748395345908
5738,0.0023635940509242354
5739,0.002359488264212713
5740,0.0023554320585466165
5741,0.0023514264460198354
5742,0.002347472427291105
5743,0.002343570991393603
5744,0.002339723115547554
5745,0.002335929764976173
5746,0.0023321918927247036
5747,0.002328510439482867
5748,0.0023248863334104372
5749,0.002321320489966308
5750,0.002317813811740682
5751,0.002314367188290753
5752,0.0023109814959796846
5753,0.0023076575978190008
5754,0.0023043963433143407
5755,0.002301198568314625
5756,0.002298065094864737
5757,0.0022949967310614216
5758,0.0022919942709128775
5759,0.0022890584942016397
5760,0.0022861901663509755
5761,0.002283390038294718
5762,0.0022806588463505926
5763,0.002277997312097019
5764,0.002275406142253374
5765,0.002272886028563702
