A_A,A_B,E_abs_error,E_expected,E_read,R_abs_error,R_expected,R_read,amp_read,c_gain,case,chi,delta_chi,delta_phi,delta_tau,gauge,h_chi,h_tau,m,nh_chi_c,nh_tau_c,off_target_mode_purity,omega,p_abs_error,p_expected,p_read,particle,q,q_A0,q_B0,r_gain,raw_abs,stage,t_read,target_mode_purity,tau
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1250.0,c08_A1.50_B1.00_u1.80_v-0.20,0.7153846153846142,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,2.828848266744899e-13,2.5692307692307694,2.5692307692304865,B,2.5692307692307694,1.8,-0.2,1.0,1250.0,final,0.20000000000000032,1.0,0.20000000000000032
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,1.0,1.0,1.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,-0.2,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,1000.0,initial,-0.2,1.0,-0.2
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,9.0,9.0,3.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.2,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,3.3306690738754696e-16,-0.4,-0.40000000000000036,B,-0.4,0.8,-0.4,1.0,3000.0,initial,-0.2,1.0,-0.2
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,-0.2,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,958.8511171605354,initial,-0.2,1.0,-0.2
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.2,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,2876.553351481606,initial,-0.2,1.0,-0.2
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,-0.2,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,958.8511171605354,initial,-0.2,1.0,-0.2
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.2,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,2876.553351481606,initial,-0.2,1.0,-0.2
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,-0.2,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,0.8,0.8000000000000009,A,0.8,0.8,-0.4,1.0,958.8511171605354,initial,-0.1995,1.0,-0.2
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.2,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,3.3306690738754696e-16,-0.4,-0.40000000000000036,B,-0.4,0.8,-0.4,1.0,2876.553351481606,initial,-0.1995,1.0,-0.2
1.0,3.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,-0.2,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,958.8511171605354,initial,-0.2005,1.0,-0.2
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.2,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,2876.553351481606,initial,-0.2005,1.0,-0.2
1.0,3.0,2.2315482794965646e-14,1.0,0.9999999999999777,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,-0.2,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,4.3298697960381105e-15,0.8,0.8000000000000044,A,0.8,0.8,-0.4,1.0,1000.0000000000001,initial,-0.2,1.0,-0.2
1.0,3.0,2.6423307986078726e-14,1.0,1.0000000000000264,1.7763568394002505e-15,9.0,9.000000000000002,3.0000000000000004,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.2,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,8.049116928532385e-15,-0.4,-0.399999999999992,B,-0.4,0.8,-0.4,1.0,3000.0000000000005,initial,-0.2,1.0,-0.2
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,-0.2,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,6.661338147750939e-16,0.8,0.8000000000000007,A,0.8,0.8,-0.4,1.0,1000.0,initial,-0.2,1.0,-0.2
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,9.0,9.0,3.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.2,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,3000.0,initial,-0.2,1.0,-0.2
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1250.0,c09_A1.00_B3.00_u0.80_v-0.40,-0.2,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,0.8,0.8000000000000009,A,0.8,0.8,-0.4,1.0,1250.0,initial,-0.2,1.0,-0.2
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,9.0,9.0,3.0,1250.0,c09_A1.00_B3.00_u0.80_v-0.40,0.2,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,4.440892098500626e-16,-0.4,-0.40000000000000047,B,-0.4,0.8,-0.4,1.0,3750.0,initial,-0.2,1.0,-0.2
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,1.0,1.0,1.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04559999999999924,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,1000.0,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,9.0,9.0,3.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07719999999999816,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,3.3306690738754696e-16,-0.4,-0.40000000000000036,B,-0.4,0.8,-0.4,1.0,3000.0,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04559999999999924,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,958.8511171605354,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07719999999999816,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,2876.553351481606,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04559999999999924,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,958.8511171605354,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07719999999999816,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,2876.553351481606,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04559999999999924,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,0.8,0.8000000000000009,A,0.8,0.8,-0.4,1.0,958.8511171605354,pre_collision,0.10750000000000025,1.0,0.10700000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07719999999999816,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,3.3306690738754696e-16,-0.4,-0.40000000000000036,B,-0.4,0.8,-0.4,1.0,2876.553351481606,pre_collision,0.10750000000000025,1.0,0.10700000000000025
1.0,3.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04559999999999924,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,958.8511171605354,pre_collision,0.10650000000000025,1.0,0.10700000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07719999999999816,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,2876.553351481606,pre_collision,0.10650000000000025,1.0,0.10700000000000025
1.0,3.0,2.2315482794965646e-14,1.0,0.9999999999999777,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04559999999999924,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,4.3298697960381105e-15,0.8,0.8000000000000044,A,0.8,0.8,-0.4,1.0,1000.0000000000001,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,2.6423307986078726e-14,1.0,1.0000000000000264,1.7763568394002505e-15,9.0,9.000000000000002,3.0000000000000004,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07719999999999816,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,8.049116928532385e-15,-0.4,-0.399999999999992,B,-0.4,0.8,-0.4,1.0,3000.0000000000005,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04559999999999924,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,6.661338147750939e-16,0.8,0.8000000000000007,A,0.8,0.8,-0.4,1.0,1000.0,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,9.0,9.0,3.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07719999999999816,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,3000.0,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1250.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04559999999999924,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,0.8,0.8000000000000009,A,0.8,0.8,-0.4,1.0,1250.0,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,9.0,9.0,3.0,1250.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07719999999999816,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,4.440892098500626e-16,-0.4,-0.40000000000000047,B,-0.4,0.8,-0.4,1.0,3750.0,pre_collision,0.10700000000000025,1.0,0.10700000000000025
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,1.0,1.0,1.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,1000.0,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,9.0,9.0,3.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,3.3306690738754696e-16,-0.4,-0.40000000000000036,B,-0.4,0.8,-0.4,1.0,3000.0,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,958.8511171605354,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,2876.553351481606,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,958.8511171605354,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,2876.553351481606,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,0.8,0.8000000000000009,A,0.8,0.8,-0.4,1.0,958.8511171605354,collision_cell,0.10850000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,3.3306690738754696e-16,-0.4,-0.40000000000000036,B,-0.4,0.8,-0.4,1.0,2876.553351481606,collision_cell,0.10850000000000025,1.0,0.10800000000000025
1.0,3.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,7.771561172376096e-16,0.8,0.8000000000000008,A,0.8,0.8,-0.4,1.0,958.8511171605354,collision_cell,0.10750000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,2876.553351481606,collision_cell,0.10750000000000025,1.0,0.10800000000000025
1.0,3.0,2.2315482794965646e-14,1.0,0.9999999999999777,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,4.3298697960381105e-15,0.8,0.8000000000000044,A,0.8,0.8,-0.4,1.0,1000.0000000000001,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,2.6423307986078726e-14,1.0,1.0000000000000264,1.7763568394002505e-15,9.0,9.000000000000002,3.0000000000000004,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,8.049116928532385e-15,-0.4,-0.399999999999992,B,-0.4,0.8,-0.4,1.0,3000.0000000000005,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,6.661338147750939e-16,0.8,0.8000000000000007,A,0.8,0.8,-0.4,1.0,1000.0,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,9.0,9.0,3.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,3.885780586188048e-16,-0.4,-0.4000000000000004,B,-0.4,0.8,-0.4,1.0,3000.0,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1250.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,0.8,0.8000000000000009,A,0.8,0.8,-0.4,1.0,1250.0,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,9.0,9.0,3.0,1250.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,4.440892098500626e-16,-0.4,-0.40000000000000047,B,-0.4,0.8,-0.4,1.0,3750.0,collision_cell,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,1.0,1.0,1.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.3600000000000003,-1.3600000000000017,A,-1.3600000000000003,0.8,-0.4,1.0,1000.0,collision_map,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,9.0,9.0,3.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,1.1102230246251565e-16,-0.16000000000000003,-0.16000000000000014,B,-0.16000000000000003,0.8,-0.4,1.0,3000.0,collision_map,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,1.3322676295501878e-15,1.0,1.0000000000000013,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.3600000000000003,-1.3600000000000017,A,-1.3600000000000003,0.8,-0.4,1.0,958.8511171605354,collision_map,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,1.1102230246251565e-16,-0.16000000000000003,-0.16000000000000014,B,-0.16000000000000003,0.8,-0.4,1.0,2876.553351481606,collision_map,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,1.3322676295501878e-15,1.0,1.0000000000000013,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.3600000000000003,-1.3600000000000017,A,-1.3600000000000003,0.8,-0.4,1.0,958.8511171605354,collision_map,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,1.1102230246251565e-16,-0.16000000000000003,-0.16000000000000014,B,-0.16000000000000003,0.8,-0.4,1.0,2876.553351481606,collision_map,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.7763568394002505e-15,-1.3600000000000003,-1.360000000000002,A,-1.3600000000000003,0.8,-0.4,1.0,958.8511171605354,collision_map,0.10850000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,1.1102230246251565e-16,-0.16000000000000003,-0.16000000000000014,B,-0.16000000000000003,0.8,-0.4,1.0,2876.553351481606,collision_map,0.10850000000000025,1.0,0.10800000000000025
1.0,3.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.5543122344752192e-15,-1.3600000000000003,-1.3600000000000019,A,-1.3600000000000003,0.8,-0.4,1.0,958.8511171605354,collision_map,0.10750000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,3.552713678800501e-15,9.0,8.999999999999996,2.9999999999999996,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,1.6653345369377348e-16,-0.16000000000000003,-0.1600000000000002,B,-0.16000000000000003,0.8,-0.4,1.0,2876.553351481606,collision_map,0.10750000000000025,1.0,0.10800000000000025
1.0,3.0,2.2315482794965646e-14,1.0,0.9999999999999777,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,2.930988785010413e-14,-1.3600000000000003,-1.3600000000000296,A,-1.3600000000000003,0.8,-0.4,1.0,1000.0000000000001,collision_map,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,2.6423307986078726e-14,1.0,1.0000000000000264,1.7763568394002505e-15,9.0,9.000000000000002,3.0000000000000004,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,3.24462678946702e-14,-0.16000000000000003,-0.16000000000003248,B,-0.16000000000000003,0.8,-0.4,1.0,3000.0000000000005,collision_map,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.04639999999999924,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,1.3322676295501878e-15,-1.3600000000000003,-1.3600000000000017,A,-1.3600000000000003,0.8,-0.4,1.0,1000.0,collision_map,0.10800000000000025,1.0,0.10800000000000025
1.0,3.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,9.0,9.0,3.0,1000.0,c09_A1.00_B3.00_u0.80_v-0.40,0.07679999999999816,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,1.1102230246251565e-16,-0.16000000000000003,-0.16000000000000014,B,-0.16000000000000003,0.8,-0.4,1.0,3000.0,collision_map,0.10800000000000025,1.0,0.10800000000000025
